step,prediction,model_type,ticker,timestamp,p_param,q_param,mean_model,vol_model,distribution
42,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
43,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
44,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
45,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
46,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
47,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
48,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
49,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
50,0.025927121717454413,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
51,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
52,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
53,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
54,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
55,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
56,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
57,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
58,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
59,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
60,0.01931120768899641,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
61,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
62,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
63,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
64,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
65,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
66,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
67,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
68,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
69,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
70,0.014726354189259928,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
71,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
72,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
73,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
74,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
75,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
76,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
77,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
78,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
79,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
80,0.02098265433691049,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
81,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
82,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
83,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
84,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
85,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
86,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
87,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
88,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
89,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
90,0.017954714317916665,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
91,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
92,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
93,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
94,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
95,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
96,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
97,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
98,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
99,0.016241959992820375,GARCH,Close,2025-07-07T22:39:49.115425,1,1,constant,GARCH,normal
